2025-12-14 10:16:13.480 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] INFO  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-ticketmaster-processor-group-1, groupId=ticketmaster-processor-group] Node 1 disconnected.
2025-12-14 10:16:13.480 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] INFO  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-ticketmaster-processor-group-1, groupId=ticketmaster-processor-group] Cancelled in-flight API_VERSIONS request with correlation id 462 due to node 1 being disconnected (elapsed time since creation: 48ms, elapsed time since send: 48ms, throttle time: 0ms, request timeout: 30000ms)
2025-12-14 10:16:13.486 [org.springframework.kafka.KafkaListenerEndpointContainer#1-0-C-1] INFO  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-payment-processor-group-2, groupId=payment-processor-group] Node 3 disconnected.
2025-12-14 10:16:13.488 [org.springframework.kafka.KafkaListenerEndpointContainer#1-0-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-payment-processor-group-2, groupId=payment-processor-group] Connection to node 3 (localhost/127.0.0.1:39092) could not be established. Node may not be available.
2025-12-14 10:16:13.489 [org.springframework.kafka.KafkaListenerEndpointContainer#1-0-C-1] INFO  o.a.k.clients.FetchSessionHandler - [Consumer clientId=consumer-payment-processor-group-2, groupId=payment-processor-group] Error sending fetch request (sessionId=1583232250, epoch=INITIAL) to node 3:
org.apache.kafka.common.errors.DisconnectException: null
2025-12-14 10:16:13.493 [kafka-coordinator-heartbeat-thread | payment-processor-group] INFO  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-payment-processor-group-2, groupId=payment-processor-group] Node 1 disconnected.
2025-12-14 10:16:13.494 [kafka-coordinator-heartbeat-thread | payment-processor-group] INFO  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-payment-processor-group-2, groupId=payment-processor-group] Cancelled in-flight API_VERSIONS request with correlation id 465 due to node 1 being disconnected (elapsed time since creation: 7ms, elapsed time since send: 7ms, throttle time: 0ms, request timeout: 30000ms)
2025-12-14 10:16:14.025 [org.springframework.kafka.KafkaListenerEndpointContainer#1-0-C-1] INFO  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-payment-processor-group-2, groupId=payment-processor-group] Node 2 disconnected.
2025-12-14 10:16:14.026 [org.springframework.kafka.KafkaListenerEndpointContainer#1-0-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-payment-processor-group-2, groupId=payment-processor-group] Connection to node 2 (localhost/127.0.0.1:29092) could not be established. Node may not be available.
2025-12-14 10:16:14.153 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] INFO  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-ticketmaster-processor-group-1, groupId=ticketmaster-processor-group] Node 3 disconnected.
2025-12-14 10:16:14.153 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-ticketmaster-processor-group-1, groupId=ticketmaster-processor-group] Connection to node 3 (localhost/127.0.0.1:39092) could not be established. Node may not be available.
2025-12-14 10:16:14.928 [org.springframework.kafka.KafkaListenerEndpointContainer#1-0-C-1] INFO  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-payment-processor-group-2, groupId=payment-processor-group] Node 3 disconnected.
2025-12-14 10:16:14.928 [org.springframework.kafka.KafkaListenerEndpointContainer#1-0-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-payment-processor-group-2, groupId=payment-processor-group] Connection to node 3 (localhost/127.0.0.1:39092) could not be established. Node may not be available.
2025-12-14 10:16:15.041 [org.springframework.kafka.KafkaListenerEndpointContainer#1-0-C-1] INFO  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-payment-processor-group-2, groupId=payment-processor-group] Node 1 disconnected.
2025-12-14 10:16:15.041 [org.springframework.kafka.KafkaListenerEndpointContainer#1-0-C-1] INFO  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-payment-processor-group-2, groupId=payment-processor-group] Cancelled in-flight API_VERSIONS request with correlation id 466 due to node 1 being disconnected (elapsed time since creation: 5ms, elapsed time since send: 5ms, throttle time: 0ms, request timeout: 30000ms)
2025-12-14 10:16:15.050 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] INFO  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-ticketmaster-processor-group-1, groupId=ticketmaster-processor-group] Node 2 disconnected.
2025-12-14 10:16:15.051 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-ticketmaster-processor-group-1, groupId=ticketmaster-processor-group] Connection to node 2 (localhost/127.0.0.1:29092) could not be established. Node may not be available.
2025-12-14 10:16:16.047 [org.springframework.kafka.KafkaListenerEndpointContainer#1-0-C-1] INFO  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-payment-processor-group-2, groupId=payment-processor-group] Node 2 disconnected.
2025-12-14 10:16:16.047 [org.springframework.kafka.KafkaListenerEndpointContainer#1-0-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-payment-processor-group-2, groupId=payment-processor-group] Connection to node 2 (localhost/127.0.0.1:29092) could not be established. Node may not be available.
2025-12-14 10:16:16.075 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] INFO  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-ticketmaster-processor-group-1, groupId=ticketmaster-processor-group] Node 1 disconnected.
2025-12-14 10:16:16.076 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] INFO  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-ticketmaster-processor-group-1, groupId=ticketmaster-processor-group] Cancelled in-flight API_VERSIONS request with correlation id 463 due to node 1 being disconnected (elapsed time since creation: 30ms, elapsed time since send: 30ms, throttle time: 0ms, request timeout: 30000ms)
2025-12-14 10:16:16.965 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] INFO  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-ticketmaster-processor-group-1, groupId=ticketmaster-processor-group] Node 3 disconnected.
2025-12-14 10:16:16.966 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-ticketmaster-processor-group-1, groupId=ticketmaster-processor-group] Connection to node 3 (localhost/127.0.0.1:39092) could not be established. Node may not be available.
2025-12-14 10:16:17.063 [org.springframework.kafka.KafkaListenerEndpointContainer#1-0-C-1] INFO  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-payment-processor-group-2, groupId=payment-processor-group] Node 3 disconnected.
2025-12-14 10:16:17.064 [org.springframework.kafka.KafkaListenerEndpointContainer#1-0-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-payment-processor-group-2, groupId=payment-processor-group] Connection to node 3 (localhost/127.0.0.1:39092) could not be established. Node may not be available.
2025-12-14 10:16:17.080 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] INFO  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-ticketmaster-processor-group-1, groupId=ticketmaster-processor-group] Node 2 disconnected.
2025-12-14 10:16:17.081 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-ticketmaster-processor-group-1, groupId=ticketmaster-processor-group] Connection to node 2 (localhost/127.0.0.1:29092) could not be established. Node may not be available.
2025-12-14 10:16:18.078 [org.springframework.kafka.KafkaListenerEndpointContainer#1-0-C-1] INFO  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-payment-processor-group-2, groupId=payment-processor-group] Node 1 disconnected.
2025-12-14 10:16:18.078 [org.springframework.kafka.KafkaListenerEndpointContainer#1-0-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-payment-processor-group-2, groupId=payment-processor-group] Connection to node 1 (localhost/127.0.0.1:19092) could not be established. Node may not be available.
2025-12-14 10:16:18.138 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] INFO  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-ticketmaster-processor-group-1, groupId=ticketmaster-processor-group] Node 1 disconnected.
2025-12-14 10:16:18.144 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-ticketmaster-processor-group-1, groupId=ticketmaster-processor-group] Connection to node 1 (localhost/127.0.0.1:19092) could not be established. Node may not be available.
2025-12-14 10:16:18.434 [kafka-coordinator-heartbeat-thread | ticketmaster-processor-group] INFO  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-ticketmaster-processor-group-1, groupId=ticketmaster-processor-group] Node 2 disconnected.
2025-12-14 10:16:18.434 [kafka-coordinator-heartbeat-thread | ticketmaster-processor-group] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-ticketmaster-processor-group-1, groupId=ticketmaster-processor-group] Connection to node 2 (localhost/127.0.0.1:29092) could not be established. Node may not be available.
2025-12-14 10:16:18.446 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] INFO  o.a.k.clients.FetchSessionHandler - [Consumer clientId=consumer-ticketmaster-processor-group-1, groupId=ticketmaster-processor-group] Error sending fetch request (sessionId=1516621320, epoch=INITIAL) to node 2:
org.apache.kafka.common.errors.DisconnectException: null
2025-12-14 10:16:18.452 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] INFO  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-ticketmaster-processor-group-1, groupId=ticketmaster-processor-group] Node 3 disconnected.
2025-12-14 10:16:18.483 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-ticketmaster-processor-group-1, groupId=ticketmaster-processor-group] Connection to node 3 (localhost/127.0.0.1:39092) could not be established. Node may not be available.
2025-12-14 10:16:18.503 [org.springframework.kafka.KafkaListenerEndpointContainer#1-0-C-1] INFO  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-payment-processor-group-2, groupId=payment-processor-group] Node 2 disconnected.
2025-12-14 10:16:18.503 [org.springframework.kafka.KafkaListenerEndpointContainer#1-0-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-payment-processor-group-2, groupId=payment-processor-group] Connection to node 2 (localhost/127.0.0.1:29092) could not be established. Node may not be available.
2025-12-14 10:16:18.504 [org.springframework.kafka.KafkaListenerEndpointContainer#1-0-C-1] INFO  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-payment-processor-group-2, groupId=payment-processor-group] Node 3 disconnected.
2025-12-14 10:16:18.558 [org.springframework.kafka.KafkaListenerEndpointContainer#1-0-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-payment-processor-group-2, groupId=payment-processor-group] Connection to node 3 (localhost/127.0.0.1:39092) could not be established. Node may not be available.
2025-12-14 10:16:18.559 [org.springframework.kafka.KafkaListenerEndpointContainer#1-0-C-1] INFO  o.a.k.clients.FetchSessionHandler - [Consumer clientId=consumer-payment-processor-group-2, groupId=payment-processor-group] Error sending fetch request (sessionId=1583232250, epoch=INITIAL) to node 3:
org.apache.kafka.common.errors.DisconnectException: null
2025-12-14 10:16:19.148 [org.springframework.kafka.KafkaListenerEndpointContainer#1-0-C-1] INFO  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-payment-processor-group-2, groupId=payment-processor-group] Node 1 disconnected.
2025-12-14 10:16:19.148 [org.springframework.kafka.KafkaListenerEndpointContainer#1-0-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-payment-processor-group-2, groupId=payment-processor-group] Connection to node 1 (localhost/127.0.0.1:19092) could not be established. Node may not be available.
2025-12-14 10:16:19.172 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] INFO  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-ticketmaster-processor-group-1, groupId=ticketmaster-processor-group] Node 1 disconnected.
2025-12-14 10:16:19.174 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-ticketmaster-processor-group-1, groupId=ticketmaster-processor-group] Connection to node 1 (localhost/127.0.0.1:19092) could not be established. Node may not be available.
2025-12-14 10:16:20.099 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] INFO  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-ticketmaster-processor-group-1, groupId=ticketmaster-processor-group] Node 2 disconnected.
2025-12-14 10:16:20.100 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-ticketmaster-processor-group-1, groupId=ticketmaster-processor-group] Connection to node 2 (localhost/127.0.0.1:29092) could not be established. Node may not be available.
2025-12-14 10:16:20.168 [org.springframework.kafka.KafkaListenerEndpointContainer#1-0-C-1] INFO  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-payment-processor-group-2, groupId=payment-processor-group] Node 3 disconnected.
2025-12-14 10:16:20.170 [org.springframework.kafka.KafkaListenerEndpointContainer#1-0-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-payment-processor-group-2, groupId=payment-processor-group] Connection to node 3 (localhost/127.0.0.1:39092) could not be established. Node may not be available.
2025-12-14 10:16:21.172 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] INFO  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-ticketmaster-processor-group-1, groupId=ticketmaster-processor-group] Node 3 disconnected.
2025-12-14 10:16:21.176 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-ticketmaster-processor-group-1, groupId=ticketmaster-processor-group] Connection to node 3 (localhost/127.0.0.1:39092) could not be established. Node may not be available.
2025-12-14 10:16:21.191 [org.springframework.kafka.KafkaListenerEndpointContainer#1-0-C-1] INFO  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-payment-processor-group-2, groupId=payment-processor-group] Node 2 disconnected.
